fid,CODE,route_key,source_entity_key,source_handle,source_layer,segment_index,source_segment_key,source_segment_kind,native_length_source,source_native_length_m,delivery_vertex_count,delivery_chord_length_native,materialization_policy_version,measurement_state,dimension_entity_key,measurement_native_m,measurement_delta_m,delivery_grid_length_m,geodesic_length_m,length_value_m,status,length_label,length_source,unit,schema_version,parent_cable_code,parent_display_label,parent_label_provenance,LONGUEUR,display_label,label_provenance,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m
11,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,1,06db94c8f4885d5f575d90be478a721fbd09b3a76b3ac7a3f569d1225a9eed08,line,ordered_wcs_vertices,36.730794724416356,2,36.730794724416356,cad2gis.bulge_tessellation.v1,dimension_measured,b260c27090a4b9835df418f43b4ba717da061256eeb1484d60a79ee05ab905a6,36.73079472441532,-1.0373923942097463e-12,36.730794724437295,36.6988850579824,36.73079472441532,measured,36.7308m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,36.730794724437295,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":1,""source_segment_key"":""06db94c8f4885d5f575d90be478a721fbd09b3a76b3ac7a3f569d1225a9eed08"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",36.73079472441532,,,
12,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,2,9118133337a669732f62cc73aa2daf6ea9440c37f0e5bc470530e81bd21aa58f,line,ordered_wcs_vertices,41.642422260203986,2,41.642422260203986,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,41.64242226008433,41.60623905702911,41.642422260203986,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,41.64242226008433,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":2,""source_segment_key"":""9118133337a669732f62cc73aa2daf6ea9440c37f0e5bc470530e81bd21aa58f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",41.642422260203986,,,
13,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,3,6378405b5e7a07c327c39070af1602361cd84a8ef32857e98eb2ac1be55ee008,line,ordered_wcs_vertices,0.7000000000005486,2,0.7000000000005486,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,0.7000000000238602,0.699391769699718,0.7000000000005486,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,0.7000000000238602,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":3,""source_segment_key"":""6378405b5e7a07c327c39070af1602361cd84a8ef32857e98eb2ac1be55ee008"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",0.7000000000005486,,,
14,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,4,f2b7a12ace088e3e92e39b8235d437aaa2711b063f13f60be73227b1e6d09b29,line,ordered_wcs_vertices,41.65809423415803,2,41.65809423415803,cad2gis.bulge_tessellation.v1,dimension_measured,53e60ae82313559aab95526cc391a526699dddb0b6f7d9fa5f2879631e45cd06,41.65809423416067,2.6432189770275727e-12,41.658094233904286,41.62189718053113,41.65809423416067,measured,41.6581m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,41.658094233904286,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":4,""source_segment_key"":""f2b7a12ace088e3e92e39b8235d437aaa2711b063f13f60be73227b1e6d09b29"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",41.65809423416067,,,
15,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,5,e20ba2e513094e2725a73501a27b56701a7524a8133a042cfab844f4a479f0e6,line,ordered_wcs_vertices,27.965471845510418,2,27.965471845510418,cad2gis.bulge_tessellation.v1,dimension_measured,14a490c9754fe19fea7cf97a96dff15bc858c5c38b107787880e919d55cf5401,27.96547184551036,-5.684341886080802e-14,27.965471845555875,27.941169702845468,27.96547184551036,measured,27.9655m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,27.965471845555875,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":5,""source_segment_key"":""e20ba2e513094e2725a73501a27b56701a7524a8133a042cfab844f4a479f0e6"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",27.96547184551036,,,
16,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,6,e1020cfff6f502001fa2be309f3a78e9e33107dbd70031c8993e0473f23791e2,line,ordered_wcs_vertices,26.928791962375172,2,26.928791962375172,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,26.928791961751983,26.905386765640955,26.928791962375172,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,26.928791961751983,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":6,""source_segment_key"":""e1020cfff6f502001fa2be309f3a78e9e33107dbd70031c8993e0473f23791e2"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",26.928791962375172,,,
17,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,7,33b3d7012cf9b1eedd03a066a1231b7ac09122972db101f00c96989c43a82773,line,ordered_wcs_vertices,21.091460396925427,2,21.091460396925427,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,21.0914603969013,21.073127995503874,21.091460396925427,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,21.0914603969013,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":7,""source_segment_key"":""33b3d7012cf9b1eedd03a066a1231b7ac09122972db101f00c96989c43a82773"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",21.091460396925427,,,
18,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,8,2d5aed1ccc8762f9d0df4a744e41bd7ea88ecb7c6ca31454ad81e7c523351c9c,line,ordered_wcs_vertices,0.7008502726280312,2,0.7008502726280312,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,0.7008502725511789,0.7002411020923699,0.7008502726280312,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,0.7008502725511789,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":8,""source_segment_key"":""2d5aed1ccc8762f9d0df4a744e41bd7ea88ecb7c6ca31454ad81e7c523351c9c"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",0.7008502726280312,,,
19,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,9,2f8f275b01e33e038a7ce8cfb594444e1ac213d77f615e5047bbf53521f5cb17,line,ordered_wcs_vertices,21.28844833939264,2,21.28844833939264,cad2gis.bulge_tessellation.v1,dimension_measured,7febeeca44d83fa5b5ed46e0c4919e2282ce5113293eda767fbc8ca72474034e,21.28844833939365,1.0089706847793423e-12,21.288448339258778,21.269944595843025,21.28844833939365,measured,21.2884m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,21.288448339258778,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":9,""source_segment_key"":""2f8f275b01e33e038a7ce8cfb594444e1ac213d77f615e5047bbf53521f5cb17"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",21.28844833939365,,,
20,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,10,0a72529f2603459edeea458e3309d5eee75a8329b326765620a000e08ec4e82a,line,ordered_wcs_vertices,26.96240238791309,2,26.96240238791309,cad2gis.bulge_tessellation.v1,dimension_measured,76f29042081b7441f2154e4de5a1d51c36b682353dfeeae62d47c8acf7c769e8,26.96240238790779,-5.300648808770347e-12,26.96240238626431,26.938967800034565,26.96240238790779,measured,26.9624m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,26.96240238626431,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":10,""source_segment_key"":""0a72529f2603459edeea458e3309d5eee75a8329b326765620a000e08ec4e82a"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",26.96240238790779,,,
21,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,11,a31b63471a6613a7b320de18dec10cf281a5f29f4e6c3286f85039a379ae6552,line,ordered_wcs_vertices,26.48253650103607,2,26.48253650103607,cad2gis.bulge_tessellation.v1,dimension_measured,fc90cdb63135ec5e0a2917d6f17769362d28cb74043539e8f41c6f3c59c758c1,26.48253650104198,5.9117155615240335e-12,26.482536501760812,26.45951933115623,26.48253650104198,measured,26.4825m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,26.482536501760812,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":11,""source_segment_key"":""a31b63471a6613a7b320de18dec10cf281a5f29f4e6c3286f85039a379ae6552"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",26.48253650104198,,,
22,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,12,5259c80fd84236ac1bc2f2b1aae478edeb75f4f0728e19db232cc8f5948b55cd,line,ordered_wcs_vertices,22.521181248655424,2,22.521181248655424,cad2gis.bulge_tessellation.v1,dimension_measured,d9cd4202ab7fe011a77e858e4e37d61dbcabc8e26d57ab4c425954a5c9e6bb55,22.52118124865592,4.973799150320701e-13,22.521181248710704,22.501606820518866,22.52118124865592,measured,22.5212m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,22.521181248710704,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":12,""source_segment_key"":""5259c80fd84236ac1bc2f2b1aae478edeb75f4f0728e19db232cc8f5948b55cd"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",22.52118124865592,,,
23,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,13,c5930d5459669c930e9b3e6ba55757046bf0db9b4ed96fc80f3a59142f47ca36,line,ordered_wcs_vertices,34.48278282348402,2,34.48278282348402,cad2gis.bulge_tessellation.v1,dimension_measured,e141af8e87499e8b5a35712d98d47d608a42d44ecb1e54fb3f212f3ec09435b2,34.48278282348474,7.176481631177012e-13,34.48278282284495,34.45281224100225,34.48278282348474,measured,34.4828m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,34.48278282284495,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":13,""source_segment_key"":""c5930d5459669c930e9b3e6ba55757046bf0db9b4ed96fc80f3a59142f47ca36"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",34.48278282348474,,,
24,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,14,98d6314c6c5b63be7d0647f716da9fa5b47b5627dcd546bb8e7b9672a7ac998c,line,ordered_wcs_vertices,42.90690513995303,2,42.90690513995303,cad2gis.bulge_tessellation.v1,dimension_measured,7491ef5063dbb774122284f858f0037ac265c8b416cc9a6632222665dc4a5be2,42.90690513995287,-1.6342482922482304e-13,42.906905141095635,42.86961337572276,42.90690513995287,measured,42.9069m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,42.906905141095635,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":14,""source_segment_key"":""98d6314c6c5b63be7d0647f716da9fa5b47b5627dcd546bb8e7b9672a7ac998c"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",42.90690513995287,,,
25,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,15,ccd169f6ea3ff89673fcc0ad66301ca880ec887ef69f5418b65a0d44e348419f,line,ordered_wcs_vertices,35.89354858821752,2,35.89354858821752,cad2gis.bulge_tessellation.v1,dimension_measured,a1fb4325f691d9fa64993646b4ba078bfb8029f0e999da64be47b2fd035570da,35.89354858821389,-3.630873379734112e-12,35.8935485876961,35.862352940998846,35.89354858821389,measured,35.8935m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,35.8935485876961,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":15,""source_segment_key"":""ccd169f6ea3ff89673fcc0ad66301ca880ec887ef69f5418b65a0d44e348419f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",35.89354858821389,,,
26,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,16,38f8ad08047e48d6885be432c97f7fa0fe093f4af4dd0289cb366f1c51acdb65,line,ordered_wcs_vertices,42.471539697263665,2,42.471539697263665,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,42.47153969740167,42.43462048130733,42.471539697263665,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,42.47153969740167,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":16,""source_segment_key"":""38f8ad08047e48d6885be432c97f7fa0fe093f4af4dd0289cb366f1c51acdb65"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",42.471539697263665,,,
27,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,17,c927a87d0037c923f6d5e9b0798f64d9273e1c551228e98e4a615c946bd5b64f,line,ordered_wcs_vertices,0.7059748504364639,2,0.7059748504364639,cad2gis.bulge_tessellation.v1,cad_geometry_only,,,,0.705974849276037,0.7053610443504356,0.7059748504364639,unmeasured_no_dimension,,dwg_curve_geometry,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,0.705974849276037,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":17,""source_segment_key"":""c927a87d0037c923f6d5e9b0798f64d9273e1c551228e98e4a615c946bd5b64f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",0.7059748504364639,,,
28,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,18,48f7f0cc38dcda9b454249afd8acf1785a0e89b87323f5c94b104dfe0a354ff9,line,ordered_wcs_vertices,42.166019008232745,2,42.166019008232745,cad2gis.bulge_tessellation.v1,dimension_measured,bf9bb1e22286e27c36d0d43a19d01a6c8434ae09db484090308e2c0c9800024d,42.16601900823343,6.821210263296962e-13,42.16601900815234,42.12936536715836,42.16601900823343,measured,42.166m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,42.16601900815234,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":18,""source_segment_key"":""48f7f0cc38dcda9b454249afd8acf1785a0e89b87323f5c94b104dfe0a354ff9"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",42.16601900823343,,,
29,CABLE-CAD-4D0A2,b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca,3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9,4D0A2,FO 48 CORE.,19,dd8dd3f4ba4de8edf0ab5f2e39173976787225f5842e75fd893d869eac5a3427,line,ordered_wcs_vertices,39.77641792350444,2,39.77641792350444,cad2gis.bulge_tessellation.v1,dimension_measured,d413daf9530defbd0543c1335326734bbd51da1bf78f3182bbfdb3e7b0f52cbd,39.77641792350369,-7.460698725481052e-13,39.77641792347832,39.74185433483364,39.77641792350369,measured,39.7764m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D0A2,,UNAVAILABLE,39.77641792347832,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,204,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3fb1a153b942cc20aef89ad16220b4efd038480c05c43b320e827aab01e78ff9"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""b693351727c198a423e2269cb06fe4414c603cd8d454d9fb601a3cfd029152ca"",""segment_index"":19,""source_segment_key"":""dd8dd3f4ba4de8edf0ab5f2e39173976787225f5842e75fd893d869eac5a3427"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",39.77641792350369,,,
